marz_en,marz_iso,community_hy,civil_contract,armenia_alliance,i_have_honor,prosperous_armenia,bright_armenia,anc,liberal,hanrapetutyun,national_democratic_pole,shirinyan_babajanyan,movement_5165,national_agenda,european,sovereign_armenia,fair_armenia,zartonk,liberty,united_homeland,pan_armenian_statehood,our_home_armenia,homeland_of_armenians,free_homeland,democratic_party,citizens_decision,verelk,registered,ballots_cast,invalid,valid,stations,turnout_pct
Aragatsotn,AM-AG,Կարբի գյուղ,903,588,93,13,4,9,6,31,7,18,10,2,2,1,0,0,0,0,0,5,3,2,2,1,15,3245,1742,0,1715,2,53.68
Aragatsotn,AM-AG,Կարմրաշեն գյուղ,173,34,11,4,3,3,0,0,8,2,0,0,0,2,2,1,1,0,0,1,3,0,0,0,0,486,250,2,248,1,51.44
Aragatsotn,AM-AG,Կաքավաձոր գյուղ,204,96,92,2,1,1,3,15,6,3,1,0,0,3,3,1,1,2,0,2,4,0,2,0,0,795,442,0,442,1,55.6
Aragatsotn,AM-AG,Կոշ գյուղ,764,184,103,17,6,2,2,14,3,15,9,0,4,0,7,0,0,0,0,4,1,2,4,2,0,2360,1144,1,1143,3,48.47
Aragatsotn,AM-AG,Հակո գյուղ,25,4,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,158,36,0,36,1,22.78
Aragatsotn,AM-AG,Հացաշեն գյուղ,22,53,10,3,0,0,0,1,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,243,108,0,108,1,44.44
Aragatsotn,AM-AG,Ղազարավան գյուղ,150,42,25,3,0,0,1,2,2,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,416,231,0,231,1,55.53
Aragatsotn,AM-AG,Մաստարա գյուղ,621,85,6,17,1,2,2,17,6,7,5,0,3,14,0,1,0,0,0,1,3,3,5,0,0,2031,801,2,799,2,39.44
Aragatsotn,AM-AG,Մելիքգյուղ գյուղ,448,31,11,4,5,4,0,5,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,817,516,0,516,1,63.16
Aragatsotn,AM-AG,Մեծաձոր գյուղ,25,3,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,33,0,33,1,23.08
Aragatsotn,AM-AG,Ներքին Բազմաբերդ գյուղ,529,70,75,2,0,27,11,12,2,31,2,0,0,1,1,2,1,4,0,1,0,0,1,0,0,1159,775,3,772,1,66.87
Aragatsotn,AM-AG,Ներքին Սասնաշեն գյուղ,326,78,9,13,0,12,3,3,3,6,1,0,0,0,0,2,0,0,0,1,2,0,3,4,0,814,467,1,466,1,57.37
Aragatsotn,AM-AG,Նոր Ամանոս գյուղ,164,26,6,23,8,10,3,0,4,3,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,577,257,1,256,1,44.54
Aragatsotn,AM-AG,Նոր Արթիկ գյուղ,196,11,3,5,0,0,0,15,4,0,1,0,0,1,0,0,0,0,1,1,2,0,1,0,0,415,242,1,241,1,58.31
Aragatsotn,AM-AG,Նոր Եդեսիա գյուղ,371,33,5,4,0,4,0,2,4,21,4,0,1,2,3,0,0,1,1,4,2,3,7,0,0,937,472,0,472,1,50.37
Aragatsotn,AM-AG,Շամիրամ,98,14,63,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,855,183,0,183,1,21.4
Aragatsotn,AM-AG,Շղարշիկ գյուղ,129,67,10,8,0,3,0,7,0,0,1,0,0,1,2,2,0,0,0,0,1,1,1,0,0,398,233,0,233,1,58.54
Aragatsotn,AM-AG,Ոսկեթաս գյուղ,103,90,31,2,1,2,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,385,239,3,236,1,62.08
Aragatsotn,AM-AG,Ոսկեհատ գյուղ,337,46,3,77,1,3,2,5,2,1,1,0,0,2,1,0,0,0,0,1,0,1,8,4,0,815,497,2,495,1,60.98
Aragatsotn,AM-AG,Ոսկեվազ գյուղ,1143,265,14,117,10,25,3,25,15,11,14,0,2,2,10,8,2,2,0,11,19,4,1,4,2,3407,1715,6,1709,2,50.34
Aragatsotn,AM-AG,Ուշի գյուղ,380,94,3,6,5,2,0,19,2,3,3,0,1,5,0,0,0,0,0,3,1,1,1,2,0,1185,531,0,531,1,44.81
Aragatsotn,AM-AG,Ուջան գյուղ,844,243,31,8,16,8,25,15,9,12,6,0,2,3,1,3,0,1,0,9,4,1,26,1,0,2321,1268,0,1268,2,54.63
Aragatsotn,AM-AG,Պարտիզակ գյուղ,128,7,12,4,1,2,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,281,167,0,162,1,59.43
Aragatsotn,AM-AG,Սաղմոսավան գյուղ,54,20,2,2,2,0,0,2,9,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,180,97,1,96,1,53.89
Aragatsotn,AM-AG,Սասունիկ գյուղ,832,269,55,10,7,4,10,29,5,6,11,0,2,2,5,3,2,0,1,3,4,1,2,1,0,2545,1263,1,1264,2,49.63
Aragatsotn,AM-AG,Սորիկ գյուղ,12,9,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,32,1,31,1,34.78
Aragatsotn,AM-AG,Սուսեր գյուղ,86,20,9,5,1,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,0,247,132,1,131,1,53.44
Aragatsotn,AM-AG,Վերին Բազմաբերդ գյուղ,189,23,2,1,1,7,4,7,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,352,240,0,240,1,68.18
Aragatsotn,AM-AG,Վերին Սասնաշեն գյուղ,117,39,2,8,0,5,0,12,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,191,0,191,1,66.78
Aragatsotn,AM-AG,Վերին Սասունիկ գյուղ,32,5,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,43,0,43,1,56.58
Aragatsotn,AM-AG,Տեղեր գյուղ,40,27,5,3,0,0,0,0,1,1,3,0,0,0,2,0,0,1,0,0,1,0,0,0,0,167,84,0,84,1,50.3
Aragatsotn,AM-AG,Ցամաքասար գյուղ,112,23,23,3,2,0,0,5,2,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,336,177,0,177,1,52.68
Aragatsotn,AM-AG,Փարպի գյուղ,442,257,61,7,1,6,1,42,1,9,3,1,2,4,3,2,2,0,0,3,5,4,5,0,1,1685,863,1,862,1,51.22
Aragatsotn,AM-AG,Օթեվան գյուղ,9,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,24,0,24,1,20.34
Aragatsotn,AM-AG,Օհանավան գյուղ,755,135,17,10,13,3,7,7,1,9,2,0,0,1,6,0,1,0,0,2,2,0,0,1,0,1967,972,0,972,1,49.42
Aragatsotn,AM-AG,Օշական գյուղ,1160,326,18,36,6,19,16,32,11,15,12,0,0,8,19,2,3,2,0,16,19,1,3,8,2,4327,1738,4,1734,3,40.17
Aragatsotn,AM-AG,Օրգով գյուղ,83,101,0,2,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,361,200,1,199,1,55.4
Ararat,AM-AR,Աբովյան գյուղ,542,82,53,2,0,1,8,8,5,0,3,0,0,2,1,2,0,0,1,2,1,1,2,1,0,1229,717,0,717,1,58.34
Ararat,AM-AR,Ազատաշեն գյուղ,110,20,1,240,0,1,1,7,3,5,3,0,0,0,1,0,0,1,0,2,1,1,2,0,2,625,401,0,401,1,64.16
Ararat,AM-AR,Ազատավան գյուղ,745,145,21,98,3,14,5,49,18,18,17,0,6,1,3,3,0,0,0,10,7,2,2,0,0,2553,1168,1,1167,2,45.75
Ararat,AM-AR,Այգավան գյուղ,1204,126,241,17,6,7,8,128,6,8,7,0,0,1,1,1,4,2,0,7,7,4,4,0,0,3313,1793,3,1789,2,54.12
Ararat,AM-AR,Այգեզարդ գյուղ,902,148,16,119,7,6,2,33,5,5,11,0,3,3,3,6,3,1,0,7,7,1,1,0,0,2836,1295,6,1289,2,45.66
Ararat,AM-AR,Այգեպատ գյուղ,443,79,4,24,1,4,1,5,0,7,4,0,0,0,0,0,0,0,0,5,1,2,3,3,0,1153,586,0,586,1,50.82
Ararat,AM-AR,Այգեստան գյուղ,640,209,31,19,3,7,1,15,7,12,12,1,3,0,6,0,3,0,1,9,11,5,6,5,1,2258,1009,2,1007,2,44.69
Ararat,AM-AR,Այնթապ գյուղ,2403,518,435,54,17,36,50,98,36,37,20,1,4,7,10,5,3,5,1,24,37,7,11,12,7,7408,3850,11,3838,4,51.97
Ararat,AM-AR,Ավշար գյուղ,1127,220,405,26,14,15,8,91,17,26,7,0,0,5,12,3,0,2,3,7,7,4,5,5,3,3544,2014,1,2012,2,56.83
Ararat,AM-AR,Արալեզ գյուղ,658,51,87,2,0,9,2,36,6,4,2,0,0,2,3,1,0,2,20,4,8,1,3,2,0,1937,905,2,903,1,46.72
Ararat,AM-AR,Արարատ գյուղ,1732,169,337,84,16,12,21,719,23,13,15,0,1,5,8,5,4,0,1,14,12,4,10,3,1,5998,3216,6,3209,3,53.62
Ararat,AM-AR,Արարատ քաղաք,4433,627,426,488,40,50,65,590,61,48,50,0,14,15,36,18,5,4,10,40,60,13,23,19,12,13769,7171,24,7147,8,52.08
Ararat,AM-AR,Արաքսավան գյուղ,273,51,2,12,7,2,1,4,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,1,0,669,361,0,361,1,53.96
Ararat,AM-AR,Արբաթ գյուղ,513,85,95,29,6,8,5,12,3,11,7,0,1,2,2,3,1,1,0,3,2,6,1,1,1,1625,798,0,798,1,49.11
Ararat,AM-AR,Արգավանդ գյուղ,496,192,41,12,1,17,6,24,3,11,6,0,0,10,2,6,1,1,1,4,1,5,0,1,0,1568,844,5,841,1,53.83
Ararat,AM-AR,Արեվաբույր գյուղ,335,150,49,22,2,6,3,0,1,8,6,0,0,0,0,4,1,0,0,5,5,3,0,0,21,970,621,0,621,1,64.02
Ararat,AM-AR,Արեվշատ գյուղ,655,73,24,3,9,11,4,13,7,5,7,0,0,1,0,1,0,0,1,3,5,8,0,2,0,1861,833,1,832,1,44.76
Ararat,AM-AR,Արմաշ գյուղ,857,96,165,14,6,4,10,37,2,12,9,0,2,0,0,1,0,0,0,2,3,2,0,1,1,2013,1240,16,1224,1,61.6
Ararat,AM-AR,Արտաշատ քաղաք,6385,1779,189,423,40,100,61,250,79,125,84,5,13,14,39,24,7,2,4,92,81,19,58,14,2,21518,9906,16,9889,12,46.04
Ararat,AM-AR,Բաղրամյան գյուղ,441,69,12,135,1,5,4,20,12,12,7,0,2,2,0,0,1,0,1,6,2,0,3,2,0,1426,738,1,737,1,51.75
Ararat,AM-AR,Բարձրաշեն գյուղ,315,91,24,12,6,3,3,8,1,1,5,0,2,0,4,2,1,1,0,8,1,1,2,0,0,1218,493,2,491,1,40.48
Ararat,AM-AR,Բերդիկ գյուղ,266,60,24,11,1,3,0,11,1,6,3,0,0,3,1,2,2,0,0,3,2,0,4,1,0,750,404,0,404,1,53.87
Ararat,AM-AR,Բերքանուշ գյուղ,449,120,80,19,3,5,4,8,6,5,13,1,6,0,1,5,0,0,0,4,5,2,2,2,0,1518,740,0,740,1,48.75
Ararat,AM-AR,Բյուրավան գյուղ,312,101,42,20,3,8,3,4,3,3,13,0,0,1,0,11,0,0,0,5,0,0,0,0,0,1095,530,1,529,1,48.4
Ararat,AM-AR,Բուրաստան գյուղ,603,120,25,35,6,5,1,9,5,4,13,0,0,3,0,1,0,0,0,9,2,0,4,0,0,1790,847,0,845,1,47.32
Ararat,AM-AR,Գեղանիստ գյուղ,788,194,75,42,3,15,18,22,12,19,14,0,0,4,1,3,0,0,0,13,25,1,7,1,8,2402,1268,3,1265,2,52.79
Ararat,AM-AR,Գետազատ գյուղ,505,110,99,63,2,4,4,20,2,7,9,0,1,0,0,1,0,0,0,4,5,4,5,0,2,1664,847,0,847,1,50.9
Ararat,AM-AR,Գետափնյա գյուղ,418,85,101,11,8,8,12,11,4,5,8,0,0,9,0,0,0,0,0,5,1,1,2,2,0,1259,694,3,691,1,55.12
Ararat,AM-AR,Գինեվետ,170,46,14,4,0,2,1,60,2,3,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,522,307,0,307,1,58.81
Ararat,AM-AR,Գոռավան գյուղ,675,100,196,14,3,3,3,50,16,2,6,0,0,2,1,0,1,0,1,3,0,0,7,4,1,1909,1090,1,1088,1,57.1
Ararat,AM-AR,Դալար գյուղ,657,208,113,54,2,16,1,23,3,16,9,0,1,0,1,3,1,0,0,13,2,0,0,1,0,2250,1126,2,1124,2,50.04
Ararat,AM-AR,Դաշտավան գյուղ,463,81,266,16,5,7,2,9,36,7,12,1,2,0,0,2,3,1,1,2,3,0,0,1,0,1690,922,2,920,1,54.56
Ararat,AM-AR,Դաշտաքար գյուղ,149,53,17,3,0,0,0,17,0,4,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,460,249,1,248,1,54.13
Ararat,AM-AR,Դարակերտ գյուղ,695,128,89,9,5,2,5,69,7,10,3,0,1,1,2,0,0,1,2,12,8,1,5,0,0,2121,1059,4,1055,1,49.93
Ararat,AM-AR,Դարբնիկ գյուղ,126,268,34,21,1,1,3,8,2,0,1,1,1,3,1,0,1,0,1,0,2,0,1,0,0,1042,478,2,476,1,45.87
Ararat,AM-AR,Դեղձուտ գյուղ,386,132,1,13,0,1,1,6,0,5,2,0,2,0,0,0,0,0,0,1,0,3,0,0,0,841,553,0,553,1,65.76
Ararat,AM-AR,Դիմիտրով գյուղ,377,155,2,13,3,2,2,14,6,3,8,0,2,2,1,3,0,0,0,5,3,2,2,2,0,1190,607,0,607,1,51.01
Ararat,AM-AR,Դիտակ գյուղ,190,49,22,5,0,2,0,7,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,585,283,2,281,1,48.38
Ararat,AM-AR,Դվին գյուղ,759,309,4,7,3,2,0,26,15,11,8,1,2,3,4,2,1,2,1,9,3,2,4,0,1,2382,1184,3,1179,2,49.71
Ararat,AM-AR,Եղեգնավան գյուղ,185,50,332,6,6,3,0,28,1,1,2,0,0,1,0,0,0,1,0,5,1,2,0,0,0,1104,624,0,624,1,56.52
Ararat,AM-AR,Երասխ գյուղ,266,23,19,13,1,3,0,12,0,0,1,0,1,2,4,0,0,0,0,3,1,2,2,0,0,662,353,0,353,1,53.32
Ararat,AM-AR,Զանգակատուն գյուղ,340,63,61,33,2,2,0,14,7,2,4,0,0,0,0,0,1,0,0,0,2,0,4,1,1,896,538,1,537,1,60.04
Ararat,AM-AR,Զորակ գյուղ,273,257,155,6,3,1,1,7,7,3,3,0,0,2,0,0,1,0,0,3,5,1,3,0,0,1506,731,0,731,1,48.54
Ararat,AM-AR,Լանջազատ գյուղ,306,79,187,7,7,3,4,8,2,0,2,0,1,1,2,2,4,1,1,4,3,2,1,1,0,1282,628,0,628,1,48.99
Ararat,AM-AR,Լանջառ գյուղ,61,3,4,17,0,0,3,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,100,0,100,1,61.73
Ararat,AM-AR,Լուսաշող գյուղ,129,22,51,3,3,0,10,16,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,396,239,0,239,1,60.35
Ararat,AM-AR,Լուսառատ գյուղ,657,47,233,14,3,8,4,23,5,6,2,0,1,0,25,4,2,4,0,1,2,3,4,0,0,1978,1048,0,1048,1,52.98
Ararat,AM-AR,Խաչփար գյուղ,234,473,9,29,7,3,4,2,12,8,8,0,2,5,1,1,4,0,0,1,11,2,5,1,1,1620,824,1,823,1,50.86
Ararat,AM-AR,Կանաչուտ գյուղ,282,376,4,3,1,3,1,20,2,7,4,1,4,5,2,0,0,0,1,0,2,1,0,0,1,1216,720,0,720,1,59.21
Ararat,AM-AR,Հայանիստ գյուղ,227,502,37,23,3,5,3,9,2,9,3,0,3,0,2,0,3,0,0,5,3,5,2,2,3,2057,854,0,851,1,41.52
Ararat,AM-AR,Հնաբերդ գյուղ,194,52,4,1,4,2,0,3,4,3,2,0,0,1,1,1,0,0,0,2,0,0,2,0,0,549,276,0,276,1,50.27
Ararat,AM-AR,Հովտաշատ գյուղ,1165,155,44,50,13,7,3,19,0,15,6,0,2,2,3,1,1,1,12,13,14,1,2,0,0,3193,1531,2,1529,2,47.95
Ararat,AM-AR,Հովտաշեն գյուղ,437,53,2,19,0,5,4,21,3,0,2,0,1,0,2,0,0,0,0,2,2,0,3,1,0,923,560,1,557,1,60.67
Ararat,AM-AR,Ղուկասավան գյուղ,636,165,28,2,4,6,1,17,4,14,3,1,2,0,4,4,3,1,0,9,6,2,1,0,1,1710,917,3,914,1,53.63
Ararat,AM-AR,Մասիս գյուղ,494,94,16,13,0,1,2,10,5,7,1,0,0,0,1,0,0,0,0,3,2,0,1,0,0,1314,652,1,650,1,49.62
Ararat,AM-AR,Մասիս քաղաք,4648,1522,1623,148,45,92,86,194,86,101,64,4,20,27,16,11,15,5,12,60,66,21,34,18,4,16974,8941,19,8922,9,52.67
Ararat,AM-AR,Մարմարաշեն գյուղ,918,179,130,15,1,7,8,24,18,10,5,0,0,2,6,2,1,0,1,9,13,4,1,0,2,2700,1357,1,1356,2,50.26
Ararat,AM-AR,Մխչյան գյուղ,1053,560,18,26,8,8,12,45,13,20,8,0,6,4,6,4,3,1,0,13,14,4,5,1,1,3784,1843,7,1833,2,48.71
Ararat,AM-AR,Մրգանուշ գյուղ,394,81,13,3,3,1,4,11,7,3,1,0,0,1,0,0,0,0,0,8,2,0,0,0,0,925,532,0,532,1,57.51
Ararat,AM-AR,Մրգավան գյուղ,497,63,63,17,3,8,2,25,9,6,9,0,0,0,3,3,1,2,0,6,4,2,2,2,0,1498,728,1,727,1,48.6
Ararat,AM-AR,Մրգավետ գյուղ,676,178,12,19,3,4,3,23,9,13,2,0,1,3,3,2,0,1,0,3,5,1,4,1,0,1907,966,1,966,1,50.66
Ararat,AM-AR,Նարեկ գյուղ,453,47,4,5,1,2,1,19,2,5,1,0,1,0,1,0,0,0,0,4,4,0,1,0,0,915,551,0,551,1,60.22
Ararat,AM-AR,Նիզամի գյուղ,128,131,187,55,2,2,1,5,4,1,2,1,2,3,1,0,0,0,1,0,2,0,0,0,0,1007,528,0,528,1,52.43
Ararat,AM-AR,Նշավան գյուղ,622,76,70,12,4,3,7,9,4,6,2,0,2,1,1,2,1,1,0,2,5,1,0,0,0,1563,831,0,831,1,53.17
Ararat,AM-AR,Նոյակերտ գյուղ,348,115,204,24,4,4,3,15,1,1,4,0,0,1,1,0,0,0,0,6,2,5,1,0,0,1565,743,4,739,1,47.48
Ararat,AM-AR,Նոր Խարբերդ գյուղ,1960,349,88,560,14,36,41,60,25,41,8,0,2,2,8,10,0,3,3,30,34,5,10,6,3,6546,3301,3,3298,4,50.43
Ararat,AM-AR,Նոր Կյուրին գյուղ,267,48,14,13,2,1,6,5,2,3,2,1,0,4,0,6,0,0,0,2,4,0,0,0,2,887,383,1,382,1,43.18
Ararat,AM-AR,Նոր կյանք գյուղ,531,67,147,8,2,6,3,61,6,6,5,0,1,0,1,5,1,0,6,8,5,0,1,0,0,1985,882,12,870,1,44.43
Ararat,AM-AR,Նոր ուղի գյուղ,237,36,42,4,0,1,0,51,2,2,7,0,0,2,1,1,1,0,1,1,1,0,2,0,0,673,392,0,392,1,58.25
Ararat,AM-AR,Նորաբաց գյուղ,576,111,110,22,6,1,94,13,4,7,13,0,2,3,1,0,0,0,2,6,7,0,1,1,2,1901,982,0,982,1,51.66
Ararat,AM-AR,Նորամարգ գյուղ,401,234,102,22,1,1,1,8,2,4,3,0,1,2,2,8,0,1,0,2,3,0,0,0,0,1644,798,0,798,1,48.54
Ararat,AM-AR,Նորաշեն գյուղ,651,258,116,251,4,6,2,26,12,8,7,0,1,2,2,4,0,0,0,13,8,3,1,4,0,2790,1381,2,1379,2,49.5
Ararat,AM-AR,Շահումյան գյուղ,1117,198,13,48,2,11,6,29,8,11,15,0,2,0,5,2,0,0,0,13,9,4,2,0,0,3353,1501,2,1495,2,44.77
Ararat,AM-AR,Ոսկետափ գյուղ,1038,167,192,83,3,10,4,92,6,6,1,1,3,1,2,2,0,0,1,14,3,2,10,2,2,3437,1647,2,1645,2,47.92
Ararat,AM-AR,Ոստան գյուղ,796,197,26,18,12,13,7,22,5,4,5,0,1,0,2,2,0,0,0,8,11,2,5,2,0,2662,1142,4,1138,2,42.9
Ararat,AM-AR,Ուրցալանջ գյուղ,45,7,10,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,116,69,0,69,1,59.48
Ararat,AM-AR,Ուրցաձոր (2016-2021),919,67,515,44,5,7,4,87,7,9,6,1,0,3,4,0,5,2,0,4,2,0,1,2,1,3069,1695,0,1695,4,55.23
